date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,precip_f,wind_f
2023-03-19 05:40:00,0,0.0,58.1,63,7.5,29.625,11.28105556,55.2,57.333333333333336,0.0,10.299999999999999
2023-03-19 05:50:00,0,0.0,58.1,63,7.5,29.625,11.25161111,55.1,59.0,0.0,11.0
2023-03-19 06:00:00,0,0.02,55.0,76,6.7,29.625,11.28255556,54.9,61.0,0.0,11.6
2023-03-19 06:10:00,0,0.02,55.0,76,6.7,29.625,11.26911111,54.63333333333333,63.0,0.0026666666666666666,11.733333333333334
2023-03-19 06:20:00,0,0.02,55.0,76,6.7,29.625,11.17633333,54.333333333333336,65.66666666666667,0.004,11.733333333333334
2023-03-19 06:30:00,0,0.02,55.0,76,6.7,29.625,11.1055,54.0,69.0,0.004,11.6
2023-03-19 06:40:00,0,0.02,55.0,76,6.7,29.625,11.04583333,53.6,71.66666666666667,0.004,11.4
2023-03-19 06:50:00,0,0.02,55.0,76,6.7,29.625,10.95461111,53.166666666666664,74.33333333333333,0.004,11.3
2023-03-19 07:00:00,0,0.03,54.1,79,7.0,29.625,10.90244444,52.7,77.0,0.004,11.3
2023-03-19 07:10:00,0,0.03,54.1,79,7.0,29.625,10.89266667,52.233333333333334,79.0,0.02,11.9
2023-03-19 07:20:00,0,0.03,54.1,79,7.0,29.625,10.82583333,51.8,81.0,0.028,12.7
2023-03-19 07:30:00,0,0.03,54.1,79,7.0,29.625,10.75855556,51.4,83.0,0.028,13.7
2023-03-19 07:40:00,0,0.03,54.1,79,7.0,29.625,10.69405556,50.93333333333334,85.0,0.028,14.433333333333334
2023-03-19 07:50:00,0,0.03,54.1,79,7.0,29.625,10.62805556,50.6,86.66666666666667,0.028,14.700000000000001
2023-03-19 08:00:00,0,0.02,54.1,81,5.7,29.75,10.58438889,50.4,88.0,0.028,14.5
2023-03-19 08:10:00,0,0.02,54.1,81,5.7,29.75,10.53644444,50.266666666666666,89.33333333333333,0.02266666666666667,13.166666666666666
2023-03-19 08:20:00,0,0.02,54.1,81,5.7,29.75,10.49194444,50.13333333333333,90.33333333333333,0.02,11.866666666666667
2023-03-19 08:30:00,0,0.02,54.1,81,5.7,29.75,10.46438889,50.0,91.0,0.02,10.6
2023-03-19 08:40:00,0,0.02,54.1,81,5.7,29.75,10.54688889,50.0,91.66666666666667,0.02,10.6
2023-03-19 08:50:00,0,0.02,54.1,81,5.7,29.75,10.71338889,50.0,92.0,0.02,10.966666666666667
2023-03-19 09:00:00,0,0.04,53.7,87,4.4,29.625,10.68544444,50.0,92.0,0.02,11.7
2023-03-19 09:10:00,0,0.04,53.7,87,4.4,29.625,10.61611111,50.13333333333333,92.0,0.006666666666666666,11.633333333333333
2023-03-19 09:20:00,0,0.04,53.7,87,4.4,29.625,10.59183333,50.2,91.66666666666667,0.0,11.2
2023-03-19 09:30:00,0,0.04,53.7,87,4.4,29.625,10.57455556,50.2,91.0,0.0,10.4
2023-03-19 09:40:00,0,0.04,53.7,87,4.4,29.625,10.62916667,50.4,90.33333333333333,0.0,9.733333333333334
2023-03-19 09:50:00,0,0.04,53.7,87,4.4,29.625,10.64894444,51.6,88.0,0.0,9.6
2023-03-19 10:00:00,0,0.03,54.4,86,4.9,29.625,10.571,53.8,84.0,0.0,10.0
2023-03-19 10:10:00,0,0.03,54.4,86,4.9,29.625,10.51944444,53.8,84.0,0.0026666666666666666,9.733333333333333
2023-03-19 10:20:00,0,0.03,54.4,86,4.9,29.625,10.48305556,53.86666666666667,84.0,0.004,9.433333333333334
2023-03-19 10:30:00,0,0.03,54.4,86,4.9,29.625,10.45277778,54.0,84.0,0.004,9.1
2023-03-19 10:40:00,0,0.03,54.4,86,4.9,29.625,10.43038889,54.199999999999996,84.0,0.004,8.633333333333333
2023-03-19 10:50:00,0,0.03,54.4,86,4.9,29.625,10.40677778,54.36666666666667,84.0,0.004,8.3
2023-03-19 11:00:00,0,0.0,56.2,81,7.5,29.75,10.38061111,54.5,84.0,0.004,8.1
2023-03-19 11:10:00,0,0.0,56.2,81,7.5,29.75,10.34866667,54.833333333333336,83.33333333333333,0.0013333333333333335,8.3
2023-03-19 11:20:00,0,0.0,56.2,81,7.5,29.75,10.31705556,55.2,82.66666666666667,0.0,8.633333333333333
2023-03-19 11:30:00,0,0.0,56.2,81,7.5,29.75,10.28383333,55.6,82.0,0.0,9.1
2023-03-19 11:40:00,0,0.0,56.2,81,7.5,29.75,10.25488889,55.93333333333334,80.66666666666667,0.0,9.5
2023-03-19 11:50:00,0,0.0,56.2,81,7.5,29.75,10.23016667,56.300000000000004,79.66666666666667,0.0,9.799999999999999
2023-03-19 12:00:00,0,0.0,58.6,75,8.1,29.75,10.21155556,56.7,79.0,0.0,10.0
2023-03-19 12:10:00,0,0.0,58.6,75,8.1,29.75,10.19794444,56.9,78.33333333333333,0.0,9.933333333333334
2023-03-19 12:20:00,0,0.0,58.6,75,8.1,29.75,10.19066667,57.0,77.33333333333333,0.0,9.8
2023-03-19 12:30:00,0,0.0,58.6,75,8.1,29.75,10.18027778,57.0,76.0,0.0,9.6
2023-03-19 12:40:00,0,0.0,58.6,75,8.1,29.75,10.17422222,57.266666666666666,74.66666666666667,0.0,9.266666666666666
2023-03-19 12:50:00,0,0.0,58.6,75,8.1,29.75,10.16461111,57.4,73.66666666666667,0.0,8.966666666666667
2023-03-19 13:00:00,0,0.0,60.8,68,7.7,29.75,10.14905556,57.4,73.0,0.0,8.7
2023-03-19 13:10:00,0,0.0,60.8,68,7.7,29.75,10.13194444,57.733333333333334,72.33333333333333,0.0,8.766666666666667
2023-03-19 13:20:00,0,0.0,60.8,68,7.7,29.75,10.11366667,58.03333333333333,71.66666666666667,0.0,8.933333333333334
2023-03-19 13:30:00,0,0.0,60.8,68,7.7,29.75,10.09438889,58.3,71.0,0.0,9.2
2023-03-19 13:40:00,0,0.0,60.8,68,7.7,29.75,10.07277778,58.63333333333333,70.33333333333333,0.0,9.533333333333333
2023-03-19 13:50:00,0,0.0,60.8,68,7.7,29.75,10.05294444,58.93333333333333,70.0,0.0,9.666666666666666
2023-03-19 14:00:00,0,0.0,61.7,66,8.7,29.75,10.03572222,59.2,70.0,0.0,9.6
2023-03-19 14:10:00,0,0.0,61.7,66,8.7,29.75,10.01811111,59.333333333333336,70.0,0.0,9.333333333333332
2023-03-19 14:20:00,0,0.0,61.7,66,8.7,29.75,10.00505556,59.5,70.33333333333333,0.0,9.033333333333333
2023-03-19 14:30:00,0,0.0,61.7,66,8.7,29.75,9.994111111,59.7,71.0,0.0,8.7
2023-03-19 14:40:00,0,0.0,61.7,66,8.7,29.75,9.985833333,59.96666666666667,71.66666666666667,0.0,8.566666666666666
2023-03-19 14:50:00,0,0.0,61.7,66,8.7,29.75,9.976222222,60.1,72.0,0.0,8.4
2023-03-19 15:00:00,0,0.0,62.1,62,7.3,29.75,9.970444444,60.1,72.0,0.0,8.2
2023-03-19 15:10:00,0,0.0,62.1,62,7.3,29.75,9.967611111,60.3,71.33333333333333,0.0026666666666666666,7.6
2023-03-19 15:20:00,0,0.0,62.1,62,7.3,29.75,9.973888889,60.4,70.66666666666667,0.004,6.833333333333333
2023-03-19 15:30:00,0,0.0,62.1,62,7.3,29.75,10.03672222,60.4,70.0,0.004,5.9
2023-03-19 15:40:00,0,0.0,62.1,62,7.3,29.75,10.09483333,60.4,69.33333333333333,0.004,5.233333333333333
2023-03-19 15:50:00,0,0.0,62.1,62,7.3,29.75,10.10561111,60.4,69.0,0.004,4.8
2023-03-19 16:00:00,0,0.0,61.3,67,6.7,29.875,10.08055556,60.4,69.0,0.004,4.6
2023-03-19 16:10:00,0,0.0,61.3,67,6.7,29.875,10.06511111,60.4,70.33333333333333,0.0013333333333333335,4.466666666666667
2023-03-19 16:20:00,0,0.0,61.3,67,6.7,29.875,10.06538889,60.3,71.66666666666667,0.0,4.266666666666667
2023-03-19 16:30:00,0,0.0,61.3,67,6.7,29.875,10.06711111,60.1,73.0,0.0,4.0
2023-03-19 16:40:00,0,0.0,61.3,67,6.7,29.875,10.07233333,59.96666666666667,75.0,0.0,3.8666666666666667
2023-03-19 16:50:00,0,0.0,61.3,67,6.7,29.875,10.11755556,59.9,76.66666666666667,0.0,3.8
2023-03-19 17:00:00,0,0.0,60.8,71,7.1,29.875,10.15927778,59.9,78.0,0.0,3.8
2023-03-19 17:10:00,0,0.0,60.8,71,7.1,29.875,10.23527778,60.03333333333333,78.0,0.0,3.7333333333333334
2023-03-19 17:20:00,0,0.0,60.8,71,7.1,29.875,10.32577778,60.266666666666666,78.0,0.0,3.7333333333333334
2023-03-19 17:30:00,0,0.0,60.8,71,7.1,29.875,10.39033333,60.6,78.0,0.0,3.8
2023-03-19 17:40:00,0,0.0,60.8,71,7.1,29.875,10.48338889,61.0,77.33333333333333,0.0,4.066666666666666
2023-03-19 17:50:00,0,0.0,60.8,71,7.1,29.875,10.62238889,61.2,77.0,0.0,4.4
2023-03-19 18:00:00,0,0.0,57.3,83,4.4,29.75,10.76411111,61.2,77.0,0.0,4.8
2023-03-19 18:10:00,0,0.0,57.3,83,4.4,29.75,10.86527778,61.06666666666667,77.66666666666667,0.0,5.133333333333333
2023-03-19 18:20:00,0,0.0,57.3,83,4.4,29.75,10.88738889,60.8,78.33333333333333,0.0,5.5
2023-03-19 18:30:00,0,0.0,57.3,83,4.4,29.75,10.96144444,60.4,79.0,0.0,5.9
2023-03-19 18:40:00,0,0.0,57.3,83,4.4,29.75,11.03855556,59.93333333333334,79.66666666666667,0.0,6.1000000000000005
2023-03-19 18:50:00,0,0.0,57.3,83,4.4,29.75,11.13338889,59.53333333333334,80.33333333333333,0.0,6.3
2023-03-19 19:00:00,0,0.0,57.2,85,3.9,29.75,11.23333333,59.2,81.0,0.0,6.5
2023-03-19 19:10:00,0,0.0,57.2,85,3.9,29.75,11.38544444,59.2,81.66666666666667,0.0,6.566666666666666
2023-03-19 19:20:00,0,0.0,57.2,85,3.9,29.75,11.57188889,59.13333333333333,82.66666666666667,0.0,6.566666666666666
2023-03-19 19:30:00,0,0.0,57.2,85,3.9,29.75,11.7985,59.0,84.0,0.0,6.5
2023-03-19 19:40:00,0,0.0,57.2,85,3.9,29.75,12.07683333,59.0,84.66666666666667,0.0,6.233333333333333
2023-03-19 19:50:00,0,0.0,57.2,85,3.9,29.75,12.33005556,58.93333333333333,85.0,0.0,6.033333333333333
2023-03-19 20:00:00,0,0.0,56.7,88,3.5,29.625,12.53594444,58.8,85.0,0.0,5.9
2023-03-19 20:10:00,0,0.0,56.7,88,3.5,29.625,12.65577778,58.46666666666666,84.33333333333333,0.0,5.766666666666667
2023-03-19 20:20:00,0,0.0,56.7,88,3.5,29.625,12.72172222,58.166666666666664,83.66666666666667,0.0,5.566666666666666
2023-03-19 20:30:00,0,0.0,56.7,88,3.5,29.625,12.77888889,57.9,83.0,0.0,5.3
2023-03-19 20:40:00,0,0.0,56.7,88,3.5,29.625,12.86766667,57.56666666666666,82.33333333333333,0.0,5.1
2023-03-19 20:50:00,0,0.0,56.7,88,3.5,29.625,12.91694444,57.199999999999996,81.66666666666667,0.0,4.966666666666667
2023-03-19 21:00:00,0,0.0,56.0,87,4.3,29.625,12.94072222,56.8,81.0,0.0,4.9
2023-03-19 21:10:00,0,0.0,56.0,87,4.3,29.625,12.91611111,56.333333333333336,81.0,0.0,4.9
2023-03-19 21:20:00,0,0.0,56.0,87,4.3,29.625,12.8415,55.93333333333334,81.0,0.0,4.966666666666667
2023-03-19 21:30:00,0,0.0,56.0,87,4.3,29.625,12.78694444,55.6,81.0,0.0,5.1
2023-03-19 21:40:00,0,0.0,56.0,87,4.3,29.625,12.69677778,55.0,81.0,0.0,5.1
2023-03-19 21:50:00,0,0.0,56.0,87,4.3,29.625,12.62327778,54.56666666666667,81.33333333333333,0.0,5.1
2023-03-19 22:00:00,0,0.0,55.3,84,4.7,29.75,12.58205556,54.3,82.0,0.0,5.1
2023-03-19 22:10:00,0,0.0,55.3,84,4.7,29.75,12.64138889,53.96666666666666,82.66666666666667,0.0,5.1
2023-03-19 22:20:00,0,0.0,55.3,84,4.7,29.75,12.78572222,53.8,83.0,0.0,5.033333333333333
2023-03-19 22:30:00,0,0.0,55.3,84,4.7,29.75,12.97666667,53.8,83.0,0.0,4.9
2023-03-19 22:40:00,0,0.0,55.3,84,4.7,29.75,13.12427778,53.53333333333333,83.66666666666667,0.0,4.766666666666667
2023-03-19 22:50:00,0,0.0,55.3,84,4.7,29.75,13.26744444,53.333333333333336,84.33333333333333,0.0,4.7
2023-03-19 23:00:00,0,0.0,54.2,86,4.7,29.75,13.32161111,53.2,85.0,0.0,4.7
2023-03-19 23:10:00,0,0.0,54.2,86,4.7,29.75,13.24033333,53.0,85.66666666666667,0.0,5.033333333333333
2023-03-19 23:20:00,0,0.0,54.2,86,4.7,29.75,13.25522222,52.833333333333336,86.33333333333333,0.0,5.4
2023-03-19 23:30:00,0,0.0,54.2,86,4.7,29.75,13.31283333,52.7,87.0,0.0,5.8
2023-03-19 23:40:00,0,0.0,54.2,86,4.7,29.75,13.34316667,52.56666666666667,87.0,0.0,6.2
2023-03-19 23:50:00,0,0.0,54.2,86,4.7,29.75,13.37583333,52.5,87.33333333333333,0.0,6.533333333333333
2023-03-20 00:00:00,0,0.0,53.3,88,6.2,29.75,13.40561111,52.5,88.0,0.0,6.8
2023-03-20 00:10:00,0,0.0,53.3,88,6.2,29.75,13.41655556,52.63333333333333,88.0,0.0,6.6
2023-03-20 00:20:00,0,0.0,53.3,88,6.2,29.75,13.42522222,52.833333333333336,88.0,0.0,6.2
2023-03-20 00:30:00,0,0.0,53.3,88,6.2,29.75,13.38777778,53.1,88.0,0.0,5.6
2023-03-20 00:40:00,0,0.0,53.3,88,6.2,29.75,13.30755556,53.3,88.0,0.0,4.866666666666666
2023-03-20 00:50:00,0,0.0,53.3,88,6.2,29.75,13.30738889,53.53333333333333,88.0,0.0,4.333333333333333
2023-03-20 01:00:00,0,0.0,53.6,87,6.2,29.75,13.30383333,53.8,88.0,0.0,4.0
2023-03-20 01:10:00,0,0.0,53.6,87,6.2,29.75,13.27966667,53.8,88.0,0.0,3.933333333333333
2023-03-20 01:20:00,0,0.0,53.6,87,6.2,29.75,13.24394444,53.8,88.0,0.0,4.066666666666666
2023-03-20 01:30:00,0,0.0,53.6,87,6.2,29.75,13.23205556,53.8,88.0,0.0,4.4
2023-03-20 01:40:00,0,0.0,53.6,87,6.2,29.75,13.22461111,53.8,88.0,0.0,4.666666666666667
2023-03-20 01:50:00,0,0.0,53.6,87,6.2,29.75,13.24983333,53.733333333333334,88.0,0.0,4.8
2023-03-20 02:00:00,0,0.0,53.5,89,4.8,29.75,13.26461111,53.6,88.0,0.0,4.8
2023-03-20 02:10:00,0,0.0,53.5,89,4.8,29.75,13.28544444,53.733333333333334,88.66666666666667,0.0,4.533333333333333
2023-03-20 02:20:00,0,0.0,53.5,89,4.8,29.75,13.11822222,53.8,89.33333333333333,0.0,4.3
2023-03-20 02:30:00,0,0.0,53.5,89,4.8,29.75,12.74327778,53.8,90.0,0.0,4.1
2023-03-20 02:40:00,0,0.0,53.5,89,4.8,29.75,12.50072222,53.8,91.33333333333333,0.0,4.1
2023-03-20 02:50:00,0,0.0,53.5,89,4.8,29.75,12.37033333,53.8,92.33333333333333,0.0,4.133333333333333
2023-03-20 03:00:00,0,0.0,52.7,92,3.3,29.875,12.227,53.8,93.0,0.0,4.2
2023-03-20 03:10:00,0,0.0,52.7,92,3.3,29.875,12.07983333,53.8,93.66666666666667,0.0,4.066666666666666
2023-03-20 03:20:00,0,0.0,52.7,92,3.3,29.875,11.9955,53.8,94.0,0.0,3.9
2023-03-20 03:30:00,0,0.0,52.7,92,3.3,29.875,11.96288889,53.8,94.0,0.0,3.7
2023-03-20 03:40:00,0,0.0,52.7,92,3.3,29.875,12.01011111,53.8,94.0,0.0,3.3666666666666667
2023-03-20 03:50:00,0,0.0,52.7,92,3.3,29.875,12.168,53.8,94.0,0.0,3.1
2023-03-20 04:00:00,0,0.0,52.4,92,1.5,29.625,12.33694444,53.8,94.0,0.0,2.9
2023-03-20 04:10:00,0,0.0,52.4,92,1.5,29.625,12.40027778,53.8,94.0,0.0,2.5666666666666664
2023-03-20 04:20:00,0,0.0,52.4,92,1.5,29.625,12.35033333,53.8,94.0,0.0,2.2
2023-03-20 04:30:00,0,0.0,52.4,92,1.5,29.625,12.287,53.8,94.0,0.0,1.8
2023-03-20 04:40:00,0,0.0,52.4,92,1.5,29.625,12.20822222,53.666666666666664,93.33333333333333,0.0,1.8
2023-03-20 04:50:00,0,0.0,52.4,92,1.5,29.625,12.13327778,53.53333333333333,93.0,0.0,1.8
2023-03-20 05:00:00,0,0.0,52.2,93,1.3,29.75,12.11011111,53.4,93.0,0.0,1.8
2023-03-20 05:10:00,0,0.0,52.2,93,1.3,29.75,12.168,53.4,93.0,0.0,1.9333333333333333
2023-03-20 05:20:00,0,0.0,52.2,93,1.3,29.75,12.23144444,53.333333333333336,93.0,0.0,2.3
2023-03-20 05:30:00,0,0.0,52.2,93,1.3,29.75,12.27927778,53.2,93.0,0.0,2.9
2023-03-20 05:40:00,0,0.0,52.2,93,1.3,29.75,12.26777778,53.0,93.0,0.0,3.5
2023-03-20 05:50:00,0,0.0,52.2,93,1.3,29.75,12.30783333,52.9,93.0,0.0,3.9666666666666663
2023-03-20 06:00:00,0,0.0,51.9,94,3.6,29.75,12.288,52.9,93.0,0.0,4.3
2023-03-20 06:10:00,0,0.0,51.9,94,3.6,29.75,12.27866667,52.766666666666666,93.0,0.0,4.233333333333333
2023-03-20 06:20:00,0,0.0,51.9,94,3.6,29.75,12.21033333,52.63333333333333,93.0,0.0,4.066666666666666
2023-03-20 06:30:00,0,0.0,51.9,94,3.6,29.75,12.11638889,52.5,93.0,0.0,3.8
2023-03-20 06:40:00,0,0.0,51.9,94,3.6,29.75,12.07522222,52.5,93.0,0.0,3.4666666666666663
2023-03-20 06:50:00,0,0.0,51.9,94,3.6,29.75,12.06833333,52.43333333333333,93.0,0.0,3.1666666666666665
2023-03-20 07:00:00,0,0.0,51.9,92,3.2,29.75,12.02033333,52.3,93.0,0.0,2.9
2023-03-20 07:10:00,0,0.0,51.9,92,3.2,29.75,12.0095,52.3,93.0,0.0,2.7
2023-03-20 07:20:00,0,0.0,51.9,92,3.2,29.75,11.98022222,52.3,93.0,0.0,2.6333333333333333
2023-03-20 07:30:00,0,0.0,51.9,92,3.2,29.75,11.95483333,52.3,93.0,0.0,2.7
2023-03-20 07:40:00,0,0.0,51.9,92,3.2,29.75,11.94166667,52.43333333333333,93.0,0.0,2.9
2023-03-20 07:50:00,0,0.0,51.9,92,3.2,29.75,11.92111111,52.5,93.0,0.0,3.066666666666667
2023-03-20 08:00:00,0,0.0,53.9,87,2.2,29.5,11.88455556,52.5,93.0,0.0,3.2
2023-03-20 08:10:00,0,0.0,53.9,87,2.2,29.5,11.88572222,52.9,93.0,0.0,2.8666666666666667
2023-03-20 08:20:00,0,0.0,53.9,87,2.2,29.5,11.963,53.333333333333336,92.66666666666667,0.0,2.3333333333333335
2023-03-20 08:30:00,0,0.0,53.9,87,2.2,29.5,12.05627778,53.8,92.0,0.0,1.6
2023-03-20 08:40:00,0,0.0,53.9,87,2.2,29.5,12.12338889,54.13333333333333,91.33333333333333,0.0,1.4000000000000001
2023-03-20 08:50:00,0,0.0,53.9,87,2.2,29.5,12.24783333,54.5,90.66666666666667,0.0,1.4000000000000001
2023-03-20 09:00:00,0,0.0,55.5,83,5.8,29.5,12.40833333,54.9,90.0,0.0,1.6
2023-03-20 09:10:00,0,0.0,55.5,83,5.8,29.5,12.58377778,55.233333333333334,88.0,0.0,1.9333333333333333
2023-03-20 09:20:00,0,0.0,55.5,83,5.8,29.5,12.7325,55.56666666666666,86.0,0.0,2.3333333333333335
2023-03-20 09:30:00,0,0.0,55.5,83,5.8,29.5,12.88016667,55.9,84.0,0.0,2.8
2023-03-20 09:40:00,0,0.0,55.5,83,5.8,29.5,13.02061111,56.3,82.0,0.0,3.4666666666666663
2023-03-20 09:50:00,0,0.0,55.5,83,5.8,29.5,13.006,56.666666666666664,80.0,0.0,4.066666666666666
2023-03-20 10:00:00,0,0.0,57.2,75,5.4,29.5,13.09927778,57.0,78.0,0.0,4.6
2023-03-20 10:10:00,0,0.0,57.2,75,5.4,29.5,13.21511111,57.266666666666666,76.66666666666667,0.0,5.133333333333334
2023-03-20 10:20:00,0,0.0,57.2,75,5.4,29.5,13.22083333,57.56666666666666,75.66666666666667,0.0,5.733333333333333
2023-03-20 10:30:00,273,0.0,57.2,75,5.4,29.5,13.13922222,57.9,75.0,0.0,6.4
2023-03-20 10:40:00,273,0.0,57.2,75,5.4,29.5,13.05666667,58.166666666666664,74.33333333333333,0.0,7.0
2023-03-20 10:50:00,273,0.0,57.2,75,5.4,29.5,12.99377778,58.46666666666666,73.66666666666667,0.0,7.333333333333333
2023-03-20 11:00:00,273,0.0,59.8,61,4.3,27.0,12.94144444,58.8,73.0,0.0,7.4
2023-03-20 11:10:00,273,0.0,59.8,61,4.3,27.0,12.88327778,59.06666666666667,72.33333333333333,0.0,7.333333333333333
2023-03-20 11:20:00,273,0.0,59.8,61,4.3,27.0,12.83416667,59.266666666666666,71.66666666666667,0.0,7.0
2023-03-20 11:30:00,0,0.0,59.8,61,4.3,27.0,12.78155556,59.4,71.0,0.0,6.4
2023-03-20 11:40:00,0,0.0,59.8,61,4.3,27.0,12.73094444,59.6,70.33333333333333,0.0,5.733333333333333
2023-03-20 11:50:00,0,0.0,59.8,61,4.3,27.0,12.67966667,59.833333333333336,69.66666666666667,0.0,5.2
2023-03-20 12:00:00,0,0.0,61.8,57,3.6,23.5,12.61522222,60.1,69.0,0.0,4.8
2023-03-20 12:10:00,0,0.0,61.8,57,3.6,23.5,12.55722222,60.233333333333334,68.33333333333333,0.0,4.533333333333333
2023-03-20 12:20:00,0,0.0,61.8,57,3.6,23.5,12.50188889,60.4,68.0,0.0,4.366666666666667
2023-03-20 12:30:00,0,0.0,61.8,57,3.6,23.5,12.45,60.6,68.0,0.0,4.3
2023-03-20 12:40:00,0,0.0,61.8,57,3.6,23.5,12.39438889,60.733333333333334,67.33333333333333,0.0,4.233333333333333
2023-03-20 12:50:00,0,0.0,61.8,57,3.6,23.5,12.3465,60.93333333333333,66.66666666666667,0.0,4.066666666666666
2023-03-20 13:00:00,0,0.0,63.0,55,4.6,20.875,12.34616667,61.2,66.0,0.0,3.8
2023-03-20 13:10:00,0,0.0,63.0,55,4.6,20.875,12.306,61.53333333333334,64.66666666666667,0.0,3.3333333333333335
2023-03-20 13:20:00,0,0.0,63.0,55,4.6,20.875,12.257,62.0,63.666666666666664,0.0,2.8666666666666667
2023-03-20 13:30:00,0,0.0,63.0,55,4.6,20.875,12.20272222,62.6,63.0,0.0,2.4
2023-03-20 13:40:00,0,0.0,63.0,55,4.6,20.875,12.15166667,62.93333333333334,61.666666666666664,0.0,2.0
2023-03-20 13:50:00,0,0.0,63.0,55,4.6,20.875,12.09583333,63.233333333333334,60.333333333333336,0.0,1.6666666666666667
2023-03-20 14:00:00,0,0.0,64.3,52,3.2,20.0,12.05455556,63.5,59.0,0.0,1.4
2023-03-20 14:10:00,0,0.0,64.3,52,3.2,20.0,12.04738889,63.833333333333336,58.333333333333336,0.0,1.4
2023-03-20 14:20:00,0,0.0,64.3,52,3.2,20.0,12.03233333,64.06666666666666,57.666666666666664,0.0,1.3666666666666667
2023-03-20 14:30:00,0,0.0,64.3,52,3.2,20.0,12.00911111,64.2,57.0,0.0,1.3
2023-03-20 14:40:00,0,0.0,64.3,52,3.2,20.0,11.96577778,64.33333333333334,56.333333333333336,0.0,1.3666666666666667
2023-03-20 14:50:00,320,0.0,64.3,52,3.2,20.0,11.92405556,64.4,55.666666666666664,0.0,1.3
2023-03-20 15:00:00,320,0.0,64.1,52,4.4,19.5,11.87911111,64.4,55.0,0.0,1.1
2023-03-20 15:10:00,320,0.0,64.1,52,4.4,19.5,11.83294444,64.73333333333333,53.666666666666664,0.0,0.9666666666666667
2023-03-20 15:20:00,320,0.0,64.1,52,4.4,19.5,11.78361111,65.03333333333333,52.666666666666664,0.0,1.3666666666666667
2023-03-20 15:30:00,0,0.0,64.1,52,4.4,19.5,11.73238889,65.3,52.0,0.0,2.3
2023-03-20 15:40:00,0,0.0,64.1,52,4.4,19.5,11.68183333,65.63333333333333,50.666666666666664,0.0,3.3
2023-03-20 15:50:00,0,0.0,64.1,52,4.4,19.5,11.63294444,65.86666666666666,49.666666666666664,0.0,4.166666666666667
2023-03-20 16:00:00,0,0.0,64.9,51,3.6,19.125,11.58361111,66.0,49.0,0.0,4.9
2023-03-20 16:10:00,0,0.0,64.9,51,3.6,19.125,11.53611111,65.86666666666666,49.0,0.0,5.166666666666667
2023-03-20 16:20:00,0,0.0,64.9,51,3.6,19.125,11.49388889,65.63333333333333,49.333333333333336,0.0,5.266666666666667
2023-03-20 16:30:00,0,0.0,64.9,51,3.6,19.125,11.44705556,65.3,50.0,0.0,5.2
2023-03-20 16:40:00,0,0.0,64.9,51,3.6,19.125,11.39794444,64.96666666666667,50.666666666666664,0.0,4.866666666666667
2023-03-20 16:50:00,0,0.0,64.9,51,3.6,19.125,11.34733333,64.66666666666667,51.333333333333336,0.0,4.633333333333334
2023-03-20 17:00:00,0,0.0,63.8,52,4.5,18.625,11.29911111,64.4,52.0,0.0,4.5
2023-03-20 17:10:00,0,0.0,63.8,52,4.5,18.625,11.24572222,64.26666666666667,52.666666666666664,0.0,4.366666666666666
2023-03-20 17:20:00,0,0.0,63.8,52,4.5,18.625,11.19361111,64.1,53.333333333333336,0.0,4.133333333333333
2023-03-20 17:30:00,0,0.0,63.8,52,4.5,18.625,11.13827778,63.9,54.0,0.0,3.8
2023-03-20 17:40:00,0,0.0,63.8,52,4.5,18.625,11.08611111,63.63333333333333,54.666666666666664,0.0,3.533333333333333
2023-03-20 17:50:00,0,0.0,63.8,52,4.5,18.625,11.03683333,63.43333333333333,55.333333333333336,0.0,3.2666666666666666
2023-03-20 18:00:00,0,0.0,61.7,60,4.2,18.125,10.98461111,63.3,56.0,0.0,3.0
2023-03-20 18:10:00,0,0.0,61.7,60,4.2,18.125,10.93061111,63.3,56.0,0.0,2.533333333333333
2023-03-20 18:20:00,0,0.0,61.7,60,4.2,18.125,10.88022222,63.3,55.666666666666664,0.0,1.9999999999999998
2023-03-20 18:30:00,0,0.0,61.7,60,4.2,18.125,10.82544444,63.3,55.0,0.0,1.4
2023-03-20 18:40:00,0,0.0,61.7,60,4.2,18.125,10.77294444,63.166666666666664,54.333333333333336,0.0,1.0666666666666667
2023-03-20 18:50:00,0,0.0,61.7,60,4.2,18.125,10.72094444,62.93333333333334,54.333333333333336,0.0,0.8333333333333334
2023-03-20 19:00:00,0,0.0,59.3,71,1.6,17.125,10.66033333,62.6,55.0,0.0,0.7
2023-03-20 19:10:00,0,0.0,59.3,71,1.6,17.125,10.59433333,62.13333333333333,57.666666666666664,0.0,0.5666666666666667
2023-03-20 19:20:00,0,0.0,59.3,71,1.6,17.125,10.54505556,61.53333333333333,60.666666666666664,0.0,0.7000000000000001
2023-03-20 19:30:00,0,0.0,59.3,71,1.6,17.125,10.49538889,60.8,64.0,0.0,1.1
2023-03-20 19:40:00,0,0.0,59.3,71,1.6,17.125,10.4545,59.93333333333333,68.0,0.0,1.8333333333333335
2023-03-20 19:50:00,0,0.0,59.3,71,1.6,17.125,10.41316667,59.2,71.66666666666667,0.0,2.466666666666667
2023-03-20 20:00:00,0,0.0,56.9,84,1.7,16.125,10.36077778,58.6,75.0,0.0,3.0
